id tweet,date,text,lang,app,author,id author,name,description,location,created at,author url,description urls,profile image url,followers,following,tweets,relation,user retweeted,tweet hashtags,tweet urls,media keys,id tweet retweeted,media types,media urls,retrieved at
1592922408889221120,2022-11-16 16:47:52,RT @Reidboy24: MY FIRST EVER #Warzone2 WIN!  Solo fill and only had 1 teammate and ended up killing the last 3 people! LET'S GOOOOOO https://t.co/oq31AjYXSc,en,Twitter for iPhone,itsallenjamal,851968997604110336,A.J.,Just trying to live life and be the best version of myself everyday • IG: itsallenjamal YouTube: allenjamal TikTok: itsallenjamal SC: jahmall13,"Indiana, USA",2017-04-12 01:23:32,['https://t.co/DR5jmLz4vX'],None,https://pbs.twimg.com/profile_images/1525476853376491521/mq0F-JkW_normal.jpg,232,604,23627,retweeted,Reidboy24,['Warzone2'],['https://twitter.com/Reidboy24/status/1592904502256205824/video/1'],['7_1592904050156126215'],1592904502256205824,[],[],2022-11-16 16:58:50
1592922407417040896,2022-11-16 16:47:51,Warzone 2 | Xbox Series X | 120FPS | 1440P | 120FOV | Al Mazrah First Gameplay... https://t.co/LdpfkIpvXi via @YouTube #almazrah #warzone2,en,Twitter Web App,drilleh,1606336393,Drilleh ☢️,Football & Video Games | Real Madrid | Xbox Series X | PC | YouTube | Fortnite Creator Code: Drilleh,Norway,2013-07-19 16:41:22,['https://t.co/GlGYJuaiu7'],None,https://pbs.twimg.com/profile_images/1589669042935193603/Kicdg0nO_normal.jpg,1861,684,15834,tweet,None,"['almazrah', 'warzone2']",['https://youtu.be/gT5DO9y_Olo'],[],,[],[],2022-11-16 16:58:50
1592922397887582208,2022-11-16 16:47:49,RT @CallofDuty: A new era begins. See you in Al Mazrah 🪂  #Warzone2 is free-to-play 🔥 https://t.co/4JVI85UvBT,en,Twitter for Android,BigCheeto420,518811997,Nicholas S. Gamble,26| NFL Fanatic| Retired NCAA Football Athlete| Play Games while Live,None,2012-03-08 19:47:17,None,None,https://pbs.twimg.com/profile_images/1578929102777733120/EV0-ullQ_normal.png,288,151,5240,retweeted,CallofDuty,['Warzone2'],['https://twitter.com/CallofDuty/status/1592681441367687168/video/1'],['13_1592680453634330624'],1592681441367687168,['video'],['https://pbs.twimg.com/media/FhpXOMhUcAAKrVI.jpg'],2022-11-16 16:58:50
1592922386932051968,2022-11-16 16:47:46,RT @Warzone2Hub: BREAKING: #Warzone2 TRAILER is here!   https://t.co/94Xb0BkCZu,en,Twitter for iPhone,Smittyy_cap,1432627272880562179,Zeno,He/Him 18’ Gamer/Content creator (use code TtvZeno for 10% all your energy drink needs at https://t.co/YZ0cNip8rb ),"Florida, USA and NY",2021-08-31 08:52:21,['https://t.co/gTLI0M0E34'],['https://www.dubby.gg'],https://pbs.twimg.com/profile_images/1495104093668446208/RzoFHUee_normal.jpg,34,353,809,retweeted,Warzone2Hub,['Warzone2'],['https://twitter.com/CallofDuty/status/1592200691921174537/video/1'],['13_1591206155635679232'],1592203254594666497,['video'],['https://pbs.twimg.com/amplify_video_thumb/1591206155635679232/img/4bxSD0UUWffmQ7C0.jpg'],2022-11-16 16:58:50
1592922369794142208,2022-11-16 16:47:42,👀👀👀 #Warzone2,und,Twitter for iPhone,venchysub,407491954,Venchy,so ugly boy records.,32.4610N 84.9877W,2011-11-08 04:33:12,['https://t.co/RJDP29oodh'],['https://www.dubby.gg'],https://pbs.twimg.com/profile_images/1592870825073549312/LjYmNWLM_normal.jpg,3105,2438,98998,tweet,None,['Warzone2'],None,[],,[],[],2022-11-16 16:58:50
1592922366900076545,2022-11-16 16:47:41,"RT @CallofDutyUK: Tonight, we're dropping here again 🪂 #Warzone2 https://t.co/Dw1r0qyGkN",en,Twitter for iPhone,j_bakes12,2150175212,Josh Baker,#IUP Alumni,412 ,2013-10-23 03:43:07,None,None,https://pbs.twimg.com/profile_images/893305175913398272/teDl-wqF_normal.jpg,265,426,4392,retweeted,CallofDutyUK,['Warzone2'],"['https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1']","['3_1592839538925264899', '3_1592839539046977538', '3_1592839539252404225', '3_1592839591127654403']",1592839834359697410,"['photo', 'photo', 'photo', 'photo']","['https://pbs.twimg.com/media/FhrnHxXWYAMY1kO.jpg', 'https://pbs.twimg.com/media/FhrnHx0XkAIgKV-.jpg', 'https://pbs.twimg.com/media/FhrnHylWIAE0xaC.jpg', 'https://pbs.twimg.com/media/FhrnKz1XoAMrYED.jpg']",2022-11-16 16:58:50
1592922346930679808,2022-11-16 16:47:37,RT @CallofDuty: A new era begins. See you in Al Mazrah 🪂  #Warzone2 is free-to-play 🔥 https://t.co/4JVI85UvBT,en,Twitter for iPhone,Haigler4Real,954659804,Duna Different,“I am the master of my fate: I am the captain of my soul.” -Nelson Mandela 🤙 UNLV ALUMNI. Proverbs 18:21. photographer 📸,"North Las Vegas, NV",2012-11-18 01:54:58,None,None,https://pbs.twimg.com/profile_images/1582278768873250816/TZGlK_1K_normal.jpg,1162,1965,62012,retweeted,CallofDuty,['Warzone2'],['https://twitter.com/CallofDuty/status/1592681441367687168/video/1'],['13_1592680453634330624'],1592681441367687168,['video'],['https://pbs.twimg.com/media/FhpXOMhUcAAKrVI.jpg'],2022-11-16 16:58:50
1592922341759418368,2022-11-16 16:47:35,RT @CallofDuty: A new era begins. See you in Al Mazrah 🪂  #Warzone2 is free-to-play 🔥 https://t.co/4JVI85UvBT,en,Twitter for iPhone,HannerKS,719616039152193537,Hannah K. Somerville,"💛lake stevens ‘20💜all i do on here is like tweets and retweet, sometimes comment.",ur mom’s house,2016-04-11 20:00:08,None,None,https://pbs.twimg.com/profile_images/1576063128764575744/cGRggROR_normal.jpg,38,578,3716,retweeted,CallofDuty,['Warzone2'],['https://twitter.com/CallofDuty/status/1592681441367687168/video/1'],['13_1592680453634330624'],1592681441367687168,['video'],['https://pbs.twimg.com/media/FhpXOMhUcAAKrVI.jpg'],2022-11-16 16:58:50
1592922304342028293,2022-11-16 16:47:27,RT @Wonton_PX: Free MWII GIVEAWAY 👀‼️  We have 4 more copies of Call of Duty MWII to give to lucky people #MWII  #ModernwarfareII  #warzone2 #MW2 TO ENTER:  - Follow  @paperlinis  @KIaytin   @Wonton_PX    and @GANG_PX  - LIKE and RETWEET this tweet! - COMMENT #PXgang below  Giveaway ends soon! https://t.co/0mdqP4l7r2,en,Twitter Web App,KaLizmm,1117692853973475329,KhnhL,Hi,Việt Nam,2019-04-15 07:35:16,None,None,https://pbs.twimg.com/profile_images/1117693386553618432/2vw1-60z_normal.jpg,6,181,246,retweeted,Wonton_PX,"['MWII', 'ModernwarfareII', 'warzone2', 'MW2', 'PXgang']",['https://twitter.com/Wonton_PX/status/1592616422337048576/photo/1'],['3_1592616257332854795'],1592616422337048576,[],[],2022-11-16 16:58:50
1592922294682517505,2022-11-16 16:47:24,United Arab Emirates vs Argentina      https://t.co/8VqWMfPVXI    #Argentina  #Warzone2 #GBBO #Trump2024 #MAGAGA #PMQs #RippleSwell    #UkraineRussiaWar #에이티즈 #JEONGHAN #RedVelvet    Oman vs Germany  https://t.co/Zlrc2qJWkh,en,Twitter Web App,BayernMunich_TV,1554000158828167168,Bayern_Munich,"Bayern München e. V. (FCB, pronounced(listen)), also known as FC Bayern (pronounced  (listen)), Bayern Munich,",None,2022-08-01 07:06:02,None,None,https://pbs.twimg.com/profile_images/1566536908771332096/Z8KBc4iI_normal.jpg,132,1116,5111,tweet,None,"['Argentina', 'Warzone2', 'GBBO', 'Trump2024', 'MAGAGA', 'PMQs', 'RippleSwell', 'UkraineRussiaWar', '에이티즈', 'JEONGHAN', 'RedVelvet']","['https://tinyurl.com/mt2xerce', 'https://tinyurl.com/5e45t2y9']",[],,[],[],2022-11-16 16:58:50
1592922290408525825,2022-11-16 16:47:23,United Arab Emirates vs Argentina      https://t.co/irwJsGXBQB    #Argentina  #Warzone2 #GBBO #Trump2024 #MAGAGA #PMQs #RippleSwell    #UkraineRussiaWar #에이티즈 #JEONGHAN #RedVelvet    Oman vs Germany  https://t.co/dCi3lE6ATj https://t.co/4jMNc9Mb1B,en,Twitter Web App,Flamengo_LiveHD,1580194045049311232,Flamengo,"Clube de Regatas do Flamengo (Brazilian Portuguese:  English: Flamengo Rowing Club), more commonly referred to as simply Flame",None,2022-10-12 13:50:12,None,None,https://pbs.twimg.com/profile_images/1580195832934334464/BnWqRLIp_normal.jpg,15,225,450,tweet,None,"['Argentina', 'Warzone2', 'GBBO', 'Trump2024', 'MAGAGA', 'PMQs', 'RippleSwell', 'UkraineRussiaWar', '에이티즈', 'JEONGHAN', 'RedVelvet']","['https://tinyurl.com/mt2xerce', 'https://tinyurl.com/5e45t2y9', 'https://twitter.com/Flamengo_LiveHD/status/1592922290408525825/photo/1']",['3_1592922199069188096'],,['photo'],['https://pbs.twimg.com/media/FhsyTOZaYAAYExd.png'],2022-11-16 16:58:50
1592922284230344704,2022-11-16 16:47:22,United Arab Emirates vs Argentina      https://t.co/XTyi1MzEtv    #Argentina  #Warzone2 #GBBO #Trump2024 #MAGAGA #PMQs #RippleSwell    #UkraineRussiaWar #에이티즈 #JEONGHAN #RedVelvet    Oman vs Germany  https://t.co/MboBBwXXLw https://t.co/UJzgQyeJHP,en,Twitter Web App,Palmeiras_HD,1580204609184108544,Palmeiras,"Palmeiras, is a Brazilian professional football club based in the city of São Paulo, in the district of Perdizes. Palmeiras is one of the most popular clubs in",None,2022-10-12 14:32:03,None,None,https://pbs.twimg.com/profile_images/1580205246990909445/XIleMNKy_normal.png,9,223,435,tweet,None,"['Argentina', 'Warzone2', 'GBBO', 'Trump2024', 'MAGAGA', 'PMQs', 'RippleSwell', 'UkraineRussiaWar', '에이티즈', 'JEONGHAN', 'RedVelvet']","['https://tinyurl.com/mt2xerce', 'https://tinyurl.com/5e45t2y9', 'https://twitter.com/Palmeiras_HD/status/1592922284230344704/photo/1']",['3_1592922215087247360'],,['photo'],['https://pbs.twimg.com/media/FhsyUKEakAAPqvh.png'],2022-11-16 16:58:50
1592922279272681472,2022-11-16 16:47:21,United Arab Emirates vs Argentina      https://t.co/dU6vSoMSCK    #Argentina  #Warzone2 #GBBO #Trump2024 #MAGAGA #PMQs #RippleSwell    #UkraineRussiaWar #에이티즈 #JEONGHAN #RedVelvet    Oman vs Germany  https://t.co/HWKSI4O8YJ https://t.co/bbbPz5rhRT,en,Twitter Web App,villarreal_HDTV,1580198906339930112,villarreal,"Villarreal Club de Fútbol, S.A.D. (Valencian: Vila-real Club de Futbol, S.A.D.), usually abbreviated to Villarreal CF or simply Villarreal, is a professional fo",None,2022-10-12 14:09:27,None,None,https://pbs.twimg.com/profile_images/1580200805248159747/LKKWp9Xp_normal.jpg,38,180,429,tweet,None,"['Argentina', 'Warzone2', 'GBBO', 'Trump2024', 'MAGAGA', 'PMQs', 'RippleSwell', 'UkraineRussiaWar', '에이티즈', 'JEONGHAN', 'RedVelvet']","['https://tinyurl.com/mt2xerce', 'https://tinyurl.com/5e45t2y9', 'https://twitter.com/villarreal_HDTV/status/1592922279272681472/photo/1']",['3_1592922226126618624'],,['photo'],['https://pbs.twimg.com/media/FhsyUzMaAAAP3dM.png'],2022-11-16 16:58:50
1592922272901533697,2022-11-16 16:47:19,United Arab Emirates vs Argentina      https://t.co/gQDqMtsIt5    #Argentina  #Warzone2 #GBBO #Trump2024 #MAGAGA #PMQs #RippleSwell    #UkraineRussiaWar #에이티즈 #JEONGHAN #RedVelvet    Oman vs Germany  https://t.co/A8ktZbgsJO https://t.co/0Cgqsz2VZZ,en,Twitter Web App,ArsenalHD_LIVE,1584241497607589888,Arsenal,,None,2022-10-23 17:53:19,None,None,https://pbs.twimg.com/profile_images/1584242017185329152/jClSD5m5_normal.jpg,1,30,213,tweet,None,"['Argentina', 'Warzone2', 'GBBO', 'Trump2024', 'MAGAGA', 'PMQs', 'RippleSwell', 'UkraineRussiaWar', '에이티즈', 'JEONGHAN', 'RedVelvet']","['https://tinyurl.com/mt2xerce', 'https://tinyurl.com/5e45t2y9', 'https://twitter.com/ArsenalHD_LIVE/status/1592922272901533697/photo/1']",['3_1592922236213567488'],,['photo'],['https://pbs.twimg.com/media/FhsyVYxUoAAf0RG.png'],2022-11-16 16:58:50
1592922269633781760,2022-11-16 16:47:18,RT @gwbshow: Who’s gonna squad up with @Tinashe on #Warzone2 ? https://t.co/4vdZQsAd86,en,Twitter for iPhone,exaltnow18,492641185,Angelo ♒︎ | EX-ALT ³³³,(He/She/They) 💜🤍💚 Tinashe and Star Wars stan ♒️☮☯ DJ 💃🎚🕺,None,2012-02-14 23:28:40,['https://t.co/SdLrgSXU8O'],None,https://pbs.twimg.com/profile_images/1586504285604352000/buK6Bayi_normal.jpg,400,958,31428,retweeted,gwbshow,['Warzone2'],['https://twitter.com/gwbshow/status/1592919287916032000/video/1'],['7_1592919155686023168'],1592919287916032000,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1592919155686023168/pu/img/TF2xqvVa5XAcJXS1.jpg'],2022-11-16 16:58:50
1592922261366878209,2022-11-16 16:47:16,RT @BiigBoyGaming: WARZONE 2.0 Here We Come!!! Who's ready??? #Warzone2 #gaming #twitchstreamer #grinding #cod,en,Rt_Bot ,Retweelgend,704583568316633088,YouTube & Twitch RT ✪,⠛ Stay Calm We're Almost Through  ⠛ STATUS : Technical Issues ⠛ WARNING : Crypto / NFT Ads Will Get You Blocked,Disney Land Paris,2016-03-01 08:26:28,['https://t.co/7zGN5SgPR7'],None,https://pbs.twimg.com/profile_images/1433526795790209027/W0yFOdPl_normal.png,16260,8,605746,retweeted,BiigBoyGaming,"['Warzone2', 'gaming', 'twitchstreamer', 'grinding', 'cod']",None,[],1592922178089283585,[],[],2022-11-16 16:58:50
1592922247571935232,2022-11-16 16:47:13,RT @SyNc_deboany: Hehehehe #Warzone2 #twitchaffiliate #XboxShare https://t.co/e92q6vDaU7,tl,Twitter for iPhone,PTink1717,1183532174202626049,🧟‍♀️ Po 🧟‍♀️,Whats up 😜,None,2019-10-13 23:57:24,['https://t.co/rJRaY197Nt'],None,https://pbs.twimg.com/profile_images/1328859218783449089/Mi5Bl958_normal.jpg,150,169,3943,retweeted,SyNc_deboany,"['Warzone2', 'twitchaffiliate', 'XboxShare']",['https://twitter.com/SyNc_deboany/status/1592627060375420928/video/1'],['7_1592627018285334537'],1592627060375420928,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1592627018285334537/pu/img/K4Byudj4l0Rwttn1.jpg'],2022-11-16 16:58:50
1592922244472524801,2022-11-16 16:47:12,RT @ModernWarzone: Quads is the only playlist currently available in #Warzone2.,en,Twitter for iPhone,ZaaGang,2723025898,V O N 💰🦍⚡️,LongLiveMadukeS💜,None,2014-07-24 14:12:41,['https://t.co/oDza6eWHci'],None,https://pbs.twimg.com/profile_images/1566062355263414279/J6oBqBBo_normal.jpg,5721,5168,52843,retweeted,ModernWarzone,['Warzone2'],None,[],1592882105801117697,[],[],2022-11-16 16:58:50
1592922232367767553,2022-11-16 16:47:09,"RT @CoDQG_: Alors, qui a déjà fait TOP 1 ? 👑 #Warzone2",fr,Twitter for iPhone,HipHopHisashi,1198494680,Arnaud HisaShi,,None,2013-02-19 19:57:54,None,None,https://pbs.twimg.com/profile_images/3279597772/d137bd78ef48cc81e682bd881e946e7e_normal.jpeg,6,89,22,retweeted,CoDQG_,['Warzone2'],None,[],1592922123596894208,[],[],2022-11-16 16:58:50
1592922231520530432,2022-11-16 16:47:09,Proximity chat in #CallofDuty #Warzone2 is freaking hilarious!,en,Twitter for iPhone,gilcreque,4642,Gilberto Creque @gilcreque@micro.blog,Senior Software Engineer at @CodecraftWorks using @Angular @Firebase @GoogleCloud. Run @spacecoast_tech @gdgspacecoast. He/Him Black Latino,"Melbourne, FL near Orlando",2006-08-23 18:59:23,['https://t.co/6ZOAXQIOKJ'],None,https://pbs.twimg.com/profile_images/1536133413526286339/FVcgQon6_normal.jpg,1144,3505,20678,tweet,None,"['CallofDuty', 'Warzone2']",None,[],,[],[],2022-11-16 16:58:50
1592922216122810368,2022-11-16 16:47:06,WARZONE2.0やるメンバーほしいなー こちら初心者 #CoDMW2募集   #codwr  #Warzone2,ja,Twitter for iPhone,gg_zeno,1335864655802028033,Zeno,烏合の衆     #APEX #VALORANT #RUST #OW2 元モバイル勢 現 PCキーマウ,日本 ,2020-12-07 08:32:23,['https://t.co/C7pwHlpttS'],None,https://pbs.twimg.com/profile_images/1459745634383437825/ZdiVfSMz_normal.jpg,139,145,1795,tweet,None,"['CoDMW2募集', 'codwr', 'Warzone2']",None,[],,[],[],2022-11-16 16:58:50
1592922199723511809,2022-11-16 16:47:02,"RT @CallofDuty: @_Don25 Call of Duty #Warzone2 is almost here and it's FREE as a 🦅  Experience the massive Battle Royale, the all-new DMZ mode, and so much more on November 16 🔥 Reply #stop to opt-out. https://t.co/NvNo1EMwgm",en,Twitter for iPhone,_Don25,1328741228553310209,Black Boy Fly,K.I.L.L. Everything 🎈 ... 🕊🕊🕊💔,La La Land 🌚,2020-11-17 16:46:31,['https://t.co/qNUxwyE1cb'],None,https://pbs.twimg.com/profile_images/1590923746767929347/cjQeInNv_normal.jpg,246,318,7312,retweeted,CallofDuty,"['Warzone2', 'stop']",['https://twitter.com/CallofDuty/status/1592272100416290816/video/1'],['13_1591206155635679232'],1592272100416290816,['video'],['https://pbs.twimg.com/amplify_video_thumb/1591206155635679232/img/4bxSD0UUWffmQ7C0.jpg'],2022-11-16 16:58:50
1592922195713744896,2022-11-16 16:47:01,RT @Speros_OG: Long Range✅ No Recoil✅ Dual Zoom for Mid and Long Range✅ Top Meta Contender AR Build for #Warzone2 Tuning Below ⤵ #BuildGod https://t.co/rQiVIQXS0W https://t.co/bOrVa5U3Hx,en,Twitter for Android,duvan_vela98,602148880,duvan david,,None,2012-06-07 19:45:14,None,None,https://pbs.twimg.com/profile_images/1217410489371721728/_e2EyTaQ_normal.jpg,19,264,112,retweeted,Speros_OG,"['Warzone2', 'BuildGod']","['https://twitter.com/i/web/status/1592587905381564419', 'https://twitter.com/Speros_OG/status/1592587905381564419/video/1']",['3_1592587675109818371'],1592587905381564419,[],[],2022-11-16 16:58:50
1592922194375749632,2022-11-16 16:47:00,"RT @CallofDutyUK: Tonight, we're dropping here again 🪂 #Warzone2 https://t.co/Dw1r0qyGkN",en,Twitter for iPhone,Mr_sinclair1,1357982384,CoinzNoNotes,I’m breathing...,"London, England",2013-04-16 22:06:36,['https://t.co/RPy31JFNpw'],None,https://pbs.twimg.com/profile_images/1582082674742771722/au98m523_normal.jpg,1081,999,77706,retweeted,CallofDutyUK,['Warzone2'],"['https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1']","['3_1592839538925264899', '3_1592839539046977538', '3_1592839539252404225', '3_1592839591127654403']",1592839834359697410,"['photo', 'photo', 'photo', 'photo']","['https://pbs.twimg.com/media/FhrnHxXWYAMY1kO.jpg', 'https://pbs.twimg.com/media/FhrnHx0XkAIgKV-.jpg', 'https://pbs.twimg.com/media/FhrnHylWIAE0xaC.jpg', 'https://pbs.twimg.com/media/FhrnKz1XoAMrYED.jpg']",2022-11-16 16:58:50
1592922178089283585,2022-11-16 16:46:56,WARZONE 2.0 Here We Come!!! Who's ready??? #Warzone2 #gaming #twitchstreamer #grinding #cod,en,Twitter for Android,BiigBoyGaming,1382472243989544962,BiigBoyGaming,Gaming is PASSION! Agree? I knew you would 😏 WELCOME TO THE BBG'S YOU FREAKS!!! 😜😜😜,None,2021-04-14 23:14:12,['https://t.co/7S6cdOADEI'],None,https://pbs.twimg.com/profile_images/1511067553199583233/tufjvY4f_normal.jpg,34,20,228,tweet,None,"['Warzone2', 'gaming', 'twitchstreamer', 'grinding', 'cod']",None,[],,[],[],2022-11-16 16:58:50
1592922168593354752,2022-11-16 16:46:54,Finna dogg u casuals in #Warzone2 …,en,Twitter for iPhone,HeAteTheBones,4093748249,TreadLockzz🇧🇧🇮🇳,Relax Time 🕉…,Da Burg FL,2015-11-02 00:55:43,None,None,https://pbs.twimg.com/profile_images/1590698480225378305/PHPwc5_F_normal.jpg,138,87,16254,tweet,None,['Warzone2'],None,[],,[],[],2022-11-16 16:58:50
1592922164323561472,2022-11-16 16:46:53,"RT @CallofDutyUK: Tonight, we're dropping here again 🪂 #Warzone2 https://t.co/Dw1r0qyGkN",en,Twitter for iPhone,2pfedgar,1131920133570682881,edgarr🤠,,"Houston, TX",2019-05-24 13:49:24,None,None,https://pbs.twimg.com/profile_images/1495557371191599105/2CM3AY7w_normal.jpg,124,102,1918,retweeted,CallofDutyUK,['Warzone2'],"['https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1', 'https://twitter.com/CallofDutyUK/status/1592839834359697410/photo/1']","['3_1592839538925264899', '3_1592839539046977538', '3_1592839539252404225', '3_1592839591127654403']",1592839834359697410,"['photo', 'photo', 'photo', 'photo']","['https://pbs.twimg.com/media/FhrnHxXWYAMY1kO.jpg', 'https://pbs.twimg.com/media/FhrnHx0XkAIgKV-.jpg', 'https://pbs.twimg.com/media/FhrnHylWIAE0xaC.jpg', 'https://pbs.twimg.com/media/FhrnKz1XoAMrYED.jpg']",2022-11-16 16:58:50
1592922155603603457,2022-11-16 16:46:51,RT @Warzone2Hub: #Warzone2 Season 1 is LIVE early! https://t.co/tdYwQn4uaY,en,Twitter for iPhone,TTVBadCat,853713762532110336,Bad Cat,Stream on https://t.co/Y1gO3UuPwN 999,None,2017-04-16 20:56:37,['https://t.co/Y1gO3UuPwN'],['http://Twitch.tv/ttvbadcat'],https://pbs.twimg.com/profile_images/1379052575920640001/UOy1OWaR_normal.jpg,141,97,20174,retweeted,Warzone2Hub,['Warzone2'],['https://twitter.com/Warzone2Hub/status/1592880699333541888/photo/1'],['3_1592880693864005636'],1592880699333541888,['photo'],['https://pbs.twimg.com/media/FhsMjTdXgAQiGIr.jpg'],2022-11-16 16:58:50
